Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
0.0332469622204409,0.00147127826052104,0.0285774469697796,0.00142555093687375,1.08163827655311e-06,1.47241983967936e-06,3.64850518637275e-05,0.00453887022440882,0.0056132876503006,0.00237450414653307,0
0.0702103427374349,0.00329942026997996,0.0622916375741484,0.00207134010725451,5.59702168336673e-06,1.52352204408818e-06,3.72556503006013e-05,0.0062893484434469,0.00622689608733468,0.0019527099197996,0
0.0542622737415231,0.0024126556503006,0.0447304405070542,0.000766349602244488,5.77117799599201e-06,1.53997995991984e-06,4.69669082164329e-06,0.00162549337779559,0.00085017858833667,0.000182790805611222,0
0.000790896476312625,1.53316633266533e-06,1.03895290581162e-06,1.56500501002004e-06,1.19278557114228e-06,1.512625250501e-06,1.34025393186373e-05,0.00276262815775551,1.52144288577154e-06,0.000177006652665331,0
0.0045344135541483,1.512625250501e-06,1.12234452905812e-06,1.55921843687375e-06,1.15521042084168e-06,1.47545090180361e-06,0.0001346970050501,0.0156071561282565,1.52753006012024e-06,0.00043653764745491,0
0.00364583360557115,1.51713426853707e-06,1.19642368737475e-06,1.56440380761523e-06,1.14877254509018e-06,1.41710921843687e-06,0.000132892733106212,0.0135747622879359,1.52753006012024e-06,0.000434614317394789,0
0.00134249279563126,7.96621359118236e-05,1.16793587174349e-06,1.56139779559118e-06,1.04619238476954e-06,1.37602705410822e-06,1.04628288176352e-05,0.00412566196537074,1.52945891783567e-06,0.000229162148296593,0
0.0256663407908216,0.0157284283889379,0.00802999634613226,0.000438776195430862,1.06052104208417e-06,1.40531062124249e-06,0.000213290323807615,0.0437830739611623,0.0008511041701002,0.00042797260745491,0
0.0274498380993587,0.0225351059648898,0.0177072543044489,0.000576782029018036,1.19278557114228e-06,1.40929358717435e-06,0.000257120663887776,0.0831088944517435,0.00103607577759519,0.000380139109058117,0
0.00619750243731464,0.0110054252907415,0.0120181541080561,0.000300455766372746,1.27344689378758e-06,1.47843186372745e-06,0.000146589114228457,0.0417771611485371,0.000322868300440882,0.000351475185370741,0
0.00399556903406814,0.00125240546597194,0.0035530096955511,6.61928682965931e-05,1.24008016032064e-06,1.52144288577154e-06,8.8675415470942e-05,0.0546813422651703,2.94402755511022e-05,0.000534235346332665,0
0.00605126055711423,0.00116948518937876,0.0017165699309018,1.56553106212425e-06,1.19278557114229e-06,1.50791583166333e-06,2.04569543486975e-05,0.0361651203021643,1.54308617234469e-06,0.000307013705971944,0
0.00122946743310621,0.00134747148521042,0.00161082001603206,1.56500501002004e-06,1.20490981963928e-06,1.43213927855712e-06,3.70419442885771e-06,0.00727556732260521,1.52945891783567e-06,0.000362124588176353,0
0.0202506453025651,0.00123317183951904,0.00211986836072144,2.37395667334669e-06,1.16159819639279e-06,1.37602705410822e-06,2.43041383166333e-05,0.016392881473507,0.000116104044048096,0.000513311153306613,0
0.00978303241619239,0.000744138270581162,0.00303180588677355,2.39093462925851e-06,1.09546593186373e-06,1.43577154308617e-06,3.26910606813627e-05,0.0149922030208818,0.00011609384733467,0.000426349173987976,0
0.00410467706436874,0.000873397354549098,0.00331095113827655,2.30404244488978e-06,1.10230460921844e-06,1.39719438877755e-06,2.68235060521043e-05,0.00512899659014028,1.72128961923847e-06,0.000219364271102204,0
0.0083628366795992,0.00105421953006012,0.00265768533002004,3.65981863727455e-06,1.22272044088176e-06,1.38036072144289e-06,1.56664979559118e-05,0.00981260816717435,1.89678957915832e-06,0.000261355835671343,0
0.00591111530597194,0.000706532680521041,0.00161220771847695,3.09973943887775e-06,1.12915831663327e-06,1.4813627254509e-06,1.54968220440882e-06,0.0100858819100601,1.94483190380761e-06,0.000225583674388777,0
0.00574821043186373,0.000538044508977956,0.00148770918236473,1.60559402805611e-06,1.08857715430862e-06,1.49258517034068e-06,1.61800765531062e-06,0.00640524990537074,1.68216833667335e-06,0.000224416336833667,0
0.022572914807976,0.000605197414829658,0.00221932926637274,1.5620240480962e-06,1.18046092184369e-06,1.48424348697395e-06,1.88766877755511e-06,0.017492269872986,1.5626002004008e-06,0.000662197580120241,0
1.67155515430862e-05,7.55450011623246e-05,0.000757936310180361,1.56553106212425e-06,1.22272044088176e-06,1.52555110220441e-06,1.74679258517034e-06,0.00457655436773547,5.75629158316633e-06,0.000277740355711423,0
0.00270315842084168,0.000154861824609218,0.000902614428016031,1.56553106212425e-06,1.2625250501002e-06,1.49526553106212e-06,1.48985470941884e-06,0.00678748568380762,5.73465330661324e-06,5.52786855310621e-05,0
0.00390565413162325,0.00136232561186373,0.00571587491382765,1.00530697795591e-05,1.14228456913828e-06,1.48707414829659e-06,0.000543816589018036,0.0948577392565531,7.24547518637275e-05,0.00183995533466934,0
0.00337866823643287,0.00167976388276553,0.00629567427891782,1.33088116633267e-05,1.09546593186373e-06,1.53950284569138e-06,0.000764167223086174,0.0915097182353106,8.9210987214429e-05,0.00227499853691383,0
0.000924696749338679,0.000318072028697395,0.00225127036088176,5.42121342685371e-06,1.08163827655311e-06,1.50666817635271e-06,0.000305291875711422,0.00757808924953907,2.54145418436874e-05,0.000728217251142285,0
0.00261926550200401,6.21816338276553e-05,0.00142793469703407,1.5626002004008e-06,1.12915831663327e-06,1.42094188376754e-06,1.64677290581162e-06,0.00914056635394789,1.49258517034068e-06,4.62028413226453e-05,0
0.00243852617438878,6.36759878156313e-05,0.000582554809258515,1.66093771543086e-06,1.13574649298597e-06,1.44288577154309e-06,1.66514565130261e-06,0.00902540822669339,1.52555110220441e-06,5.34908327054108e-05,0
0.000633851609579158,0.000137296072144288,1.15729107815631e-05,1.66177138276553e-06,1.09546593186373e-06,1.49258517034068e-06,1.53316633266533e-06,0.00298322509418838,1.53494488977956e-06,4.69288280160321e-05,0
0.000637052869579158,0.00010698933751503,7.85714725450902e-06,1.67450965931864e-06,1.19278557114228e-06,1.48424348697395e-06,1.5313376753507e-06,0.00311955741799599,1.55350701402806e-06,5.79920591182364e-05,0
0.000940037698236473,1.79785406813627e-06,1.16159819639279e-06,1.67911386773547e-06,1.21089679358717e-06,1.47843186372745e-06,1.50548597194388e-06,0.0026848166064529,1.53997995991984e-06,8.49239278557114e-05,0
0.000903538950661323,6.98629258517035e-06,1.04619238476954e-06,1.55458416833668e-06,1.25140280561122e-06,1.4813627254509e-06,2.89338613226453e-06,0.0205886911523447,2.10232953507014e-05,9.32916416432866e-05,0
0.000791664847935872,6.77524885771542e-06,1.10230460921844e-06,1.56560621242485e-06,1.27344689378758e-06,1.48985470941884e-06,2.97621527054108e-06,0.011923608133507,2.08593274148296e-05,0.000109782063126252,0
0.000542874424488978,1.52753006012024e-06,1.21089679358717e-06,1.56202404809619e-06,1.22272044088176e-06,1.39719438877755e-06,1.56581947895792e-06,0.0039701449488978,1.59439563126252e-06,0.000182716187374749,0
0.000425521161162325,1.53997995991984e-06,1.19278557114228e-06,1.5565881763527e-06,1.18664829659319e-06,1.3250501002004e-06,1.50300601202405e-06,0.00552115994272545,1.70971843687375e-06,0.000162731108777555,0
0.000692385453947896,1.5313376753507e-06,1.04619238476954e-06,1.5499749498998e-06,1.17422344689379e-06,1.4813627254509e-06,1.55702300601202e-06,0.0185322426601603,1.64098961923848e-06,0.000182127619238477,0
0.00049509352,1.52753006012024e-06,1.06052104208417e-06,1.56472945891784e-06,1.19887274549098e-06,1.53997995991984e-06,1.63422701402805e-06,0.0111612739111824,7.34779787975952e-05,0.000243225345851703,0
0.000492937055350702,1.53835170340681e-06,1.21089679358717e-06,1.56553106212425e-06,1.18046092184369e-06,1.48424348697395e-06,1.5578997995992e-06,0.0271419085577555,7.33709327054107e-05,0.00024522074753507,0
0.000399658668496994,1.55294985971944e-06,1.25814124248497e-06,1.56563126252505e-06,1.22272044088176e-06,1.44636773547094e-06,1.81231118236473e-06,0.0127701383302204,1.54456412825652e-06,0.000160149638316633,0
0.000405866345330661,0.000327370881763527,3.09100937875752e-06,1.55350701402805e-06,1.21683366733467e-06,1.45979458917836e-06,0.000165507136633267,0.0965102368136272,0.000419278618476954,0.000157844868737475,0
0.0011407274555511,0.000328099775390781,3.23754645290583e-06,1.53997995991984e-06,1.26801102204409e-06,1.49526553106212e-06,0.000357549843046092,0.0519290717524649,0.00546525886172344,0.0001273590298998,0
0.00131691392685371,1.06028747094188e-05,1.34173723446894e-06,1.55561122244489e-06,1.22272044088176e-06,1.50791583166333e-06,0.000279999029218437,0.0192588931961523,0.00528033549595189,0.000132065923006012,0
0.00235480313727455,1.49526553106212e-06,2.16536288577154e-06,6.38579058116232e-06,1.10230460921844e-06,1.41322645290581e-06,6.45928394388779e-05,0.0154185891943888,2.76516522645291e-05,0.000279731941643287,0
0.00186884454008016,1.53997995991984e-06,2.23828873747496e-06,6.41320541082167e-06,1.18664829659319e-06,1.35819138276553e-06,3.3000407214429e-06,0.00949554917751503,2.22528647695391e-05,0.000272802200400802,0
0.000999794060881763,1.55751503006012e-06,1.2625250501002e-06,1.56553106212425e-06,1.25140280561122e-06,1.35819138276553e-06,6.79342276152305e-05,0.0171746561498597,1.53494488977956e-06,0.000113080826412826,0
0.000893424164328658,1.58011719438878e-06,1.813250501002e-06,1.55921843687374e-06,1.25140280561122e-06,1.39719438877755e-06,6.90100092585171e-05,0.0058556287446493,1.52945891783567e-06,0.0001410404248497,0
0.00082526964244489,1.64404244488978e-06,2.45161507014028e-06,1.55839178356713e-06,1.14228456913828e-06,1.46620741482966e-06,7.720044248497e-06,0.0040737472551503,1.54599198396794e-06,0.000186757198356714,0
0.0011292042995992,1.69573302605211e-06,2.02763671342685e-06,1.56202404809619e-06,1.17422344689379e-06,1.44979959919839e-06,1.83238733466934e-06,0.0115190910731463,1.53997995991984e-06,0.000250003453747495,0
0.000855186155470942,1.63133831663327e-06,1.34240881763527e-06,1.55839178356714e-06,1.19887274549098e-06,1.43935370741483e-06,2.54396388777555e-06,0.00771070854925852,1.512625250501e-06,0.000490003851062124,0
0.000785863829418838,1.61022028056112e-06,2.07258917835671e-06,1.56523046092185e-06,1.14228456913828e-06,1.43577154308617e-06,6.8570501002004e-06,0.00838869699783567,1.53494488977956e-06,0.000594440551943888,0
0.000794165628016032,2.08671166332665e-06,2.33298510621242e-05,1.56523046092185e-06,1.10230460921844e-06,1.39719438877755e-06,5.96828132264528e-06,0.00247217729058116,1.54308617234469e-06,0.000255551551543086,0
0.000741813474789579,2.02462525050101e-06,0.000562297281603206,1.56500501002004e-06,1.12915831663327e-06,1.43935370741483e-06,1.56142184368738e-06,0.00364814322228457,1.52144288577154e-06,0.000326552634709419,0
0.000312558131102204,1.52144288577154e-06,0.000562650707975951,1.56523046092184e-06,1.16793587174349e-06,1.47545090180361e-06,1.64279002004008e-06,0.00295132370641283,1.51490480961924e-06,0.000323517894789579,0
0.00110158920637275,1.7959574749499e-06,0.00015745048496994,1.56360220440882e-06,1.18046092184369e-06,1.48985470941884e-06,1.56489378757515e-06,0.00354694091266533,1.52144288577154e-06,0.000292036742725451,0
0.00124308556248497,3.29599198396794e-05,0.000157550013787575,1.56472945891783e-06,1.21089679358717e-06,1.48707414829659e-06,5.66092763126253e-05,0.00849100839278557,6.21129122244489e-06,0.00052400206749499,0
0.00550005980004008,0.000201071818196393,1.98727044488978e-05,1.56360220440882e-06,1.26801102204409e-06,1.47545090180361e-06,0.000123521887775551,0.0206283686795992,1.28504536673347e-05,0.000186202067294589,0
0.00795337359819639,0.000543453460360721,0.0015257016993988,1.71529362725451e-06,1.22855711422846e-06,1.45318136272545e-06,9.19199539478957e-05,0.00803255582765531,7.0999377755511e-05,0.00027897120256513,0
0.0089725707929459,0.00116074821687375,0.00213715962260521,1.99079803607215e-06,1.14228456913828e-06,1.45979458917836e-06,3.85846026452907e-05,0.0107008142785972,0.000128654312264529,0.000148362752064128,0
0.00476397963651303,0.000986815686533067,0.00267902112368737,1.85494104208417e-06,1.19887274549098e-06,1.512625250501e-06,2.34216795190381e-05,0.000311955104569138,0.000142793551102204,0.000229403979599198,0
0.00443067825106212,0.000534065451062124,0.00137095653911824,1.62204773547094e-06,1.24008016032064e-06,1.48424348697395e-06,7.00590344689377e-06,0.000338073963927856,0.00013601620244489,0.000188428420841684,0
0.00609508090581162,0.000264527506012024,2.57279608817635e-05,1.70229114228457e-06,1.18664829659319e-06,1.4247244488978e-06,1.7287953507014e-06,0.000304361947895792,7.44001226052104e-05,2.26118518637275e-05,0
0.00474920894813627,0.000352713988416834,2.34543282965932e-05,1.68310521042084e-06,1.15521042084168e-06,1.3627254509018e-06,1.50548597194389e-06,0.000207703934428858,1.38655156713427e-05,2.07912883366734e-05,0
0.00465575304208417,0.000357938316793587,1.53111911422846e-05,1.58910216432866e-06,1.15521042084168e-06,1.3250501002004e-06,1.54948761523046e-06,5.04786951503006e-05,0.000492612040841683,2.68916881362725e-05,0
0.00395734853851704,0.000201374762765531,1.14505232865732e-05,1.56553106212425e-06,1.17422344689379e-06,1.37602705410822e-06,1.5789054509018e-06,4.1488234228457e-05,0.000488698925010021,3.48522354709419e-05,0
0.00261198115026052,5.04934609619238e-05,1.36120848096192e-05,1.56440380761523e-06,1.21683366733467e-06,1.46933867735471e-06,1.52144288577154e-06,0.000205661736432866,1.32199822044088e-05,3.93322995991984e-05,0
0.00416570651619239,1.71732298196393e-05,1.05519949899799e-05,1.56472945891784e-06,1.18664829659319e-06,1.46302605210421e-06,1.51048160320641e-06,0.000193309589218436,5.31468452905811e-06,3.42779646893788e-05,0
0.00589159379158316,1.52555110220441e-06,5.8288372745491e-05,1.56202404809619e-06,1.18046092184369e-06,1.37164328657315e-06,4.12431437274549e-05,0.00078230374745491,1.52753006012024e-06,4.26479683767535e-05,0
0.00322207229703407,1.48985470941884e-06,5.81735475350701e-05,1.56540581162325e-06,1.22855711422846e-06,1.36720941883768e-06,5.31956349098196e-05,0.00706499206012024,1.55237975951904e-06,0.000253166087174349,0
0.00288171359214429,0.000610439278557114,0.00140111748120241,1.5620240480962e-06,1.19887274549098e-06,1.42472444889779e-06,1.91063063727455e-05,0.0135469530986373,1.55350701402805e-06,0.000550006814388777,0
0.00215368889635271,0.000608772745490984,0.00140306851527054,1.56540581162325e-06,1.06761022044088e-06,1.42094188376754e-06,2.17362332264529e-05,0.0100744774994389,1.52753006012024e-06,0.00046976235747495,0
0.0130333840296192,1.52352204408818e-06,1.31009519038076e-06,1.40005618837675e-05,1.16793587174349e-06,1.41322645290581e-06,4.97936062124248e-05,0.00114612239755511,2.74267424448898e-05,4.22308849298597e-05,0
0.0120303803846092,1.51029559118236e-06,1.19887274549098e-06,3.72086362725451e-05,1.22855711422846e-06,1.4247244488978e-06,3.99701604809618e-05,0.00070514462761523,3.42637230861724e-05,4.3060507254509e-05,0
0.00495135245607214,5.94963026052105e-06,1.22272044088176e-06,4.38415717835671e-05,1.18664829659319e-06,1.39306112224449e-06,8.5385431262525e-06,0.000339525983927856,2.04504214829659e-05,4.74922588777555e-05,0
0.00525860607214429,5.94193486973946e-06,1.24008016032064e-06,2.77139212825652e-05,1.20490981963928e-06,1.39719438877755e-06,4.76038841683367e-06,0.000268346926813627,1.27861723446893e-05,3.55595701402806e-05,0
0.00505158135006012,1.5313376753507e-06,1.29891583166333e-05,2.97799038076152e-05,1.17422344689379e-06,1.42845691382766e-06,8.32643891783567e-06,0.000271109829899799,7.35619282565131e-06,3.45700431262525e-05,0
0.00421877633442886,2.70322797194389e-05,2.12226963927855e-05,3.43823814028056e-05,1.12252004008016e-06,1.43577154308617e-06,2.89799571543086e-05,0.000207073093827656,9.76183450901802e-06,3.11236422845691e-05,0
0.00387123456877755,9.21646839278557e-05,1.96582051703407e-05,1.34837745891784e-05,1.16793587174349e-06,1.40929358717435e-06,4.03296727855711e-05,0.000189824231623246,5.80932360721442e-06,3.01362024448898e-05,0
0.00417298742521042,9.75728446893789e-05,1.73163643687375e-05,1.55839178356713e-06,1.22855711422846e-06,1.38887775551102e-06,3.83779374348697e-05,0.000211942011182365,1.51713426853707e-06,3.33128296593186e-05,0
0.0068713449444489,3.72312625250501e-05,9.52810997995991e-06,2.63121166332666e-06,1.79045867735471e-06,1.40531062124249e-06,0.000135401840921844,0.000289854140721443,1.50791583166333e-06,4.80131307014028e-05,0
0.00276974995174349,1.55751503006012e-06,1.5035050501002e-06,2.61752128256514e-06,1.82656589178357e-06,1.4565130260521e-06,0.000131440411823647,9.22316992384774e-05,1.53316633266533e-06,4.83626441282565e-05,0
0.0141254710460922,3.14273043687375e-05,9.33692859318638e-05,1.56540581162325e-06,1.2625250501002e-06,1.50300601202405e-06,6.78127315030059e-05,5.12437875751503e-05,1.54155811623247e-06,4.39008325050101e-05,0
0.0137098674996393,0.00111474803511022,0.00328810701286573,8.44708601202405e-06,1.26801102204409e-06,1.48985470941884e-06,6.24357845290581e-05,0.000775146657955911,2.35127270140281e-05,0.000149459224488978,0
0.00570682343086173,0.000890950345330661,0.0023551911446493,1.47597423246493e-05,1.29468937875751e-06,1.43577154308617e-06,8.64331117835672e-05,0.00708963076456913,0.00289722889603206,9.92330250901804e-05,0
0.00630315582829659,0.000872920718396793,0.00307234872128257,9.71956857715429e-06,1.28945390781563e-06,1.38036072144289e-06,9.87090954308617e-05,0.00572783106212424,0.00301533502601202,0.000113322094549098,0
0.00593415472108216,1.54456412825652e-06,1.51691846092184e-05,1.71668981963928e-06,1.22272044088176e-06,1.4247244488978e-06,1.51490480961924e-06,0.00059842989254509,0.000387549105370741,4.2129879759519e-05,0
0.00376356960705411,0.000712101277114228,0.00387983354805611,6.78192721442886e-06,1.16159819639279e-06,1.41710921843687e-06,1.49526553106212e-06,0.0151402534834068,8.82651536673349e-05,0.00010637737490982,0
0.0149300104631663,0.000762595931222445,0.00392836819863727,7.42639855711424e-06,1.19278557114228e-06,1.32993486973948e-06,1.47545090180361e-06,0.0182606723406413,6.49150825651301e-06,0.000108927791743487,0
0.00538359175867736,0.00165412552669339,0.00124608492388778,7.68158472945892e-06,1.18664829659319e-06,1.38036072144289e-06,1.53667334669339e-06,0.00230698385647294,1.75714565130261e-06,3.9329671503006e-05,0
0.014643823389018,0.00174068492328657,0.00255141153282565,6.91208573146292e-06,1.22855711422845e-06,1.43213927855711e-06,0.000165064324649299,0.0930990697985972,0.000257202655871743,0.00210578465507014,0
0.0129655700224048,0.00262531644388778,0.00326448932629259,6.8451659719439e-06,1.19887274549098e-06,1.39719438877755e-06,0.000589885881523047,0.133145439157475,0.000873304363086173,0.0122834197054509,0
0.0168268198417234,0.00252092852821643,0.00247531041679359,9.15319002004009e-06,1.12915831663327e-06,1.39719438877755e-06,0.000567199137274549,0.080089878652465,0.000672193122244487,0.0125534254667735,0
0.0222009773336673,0.000487455683527053,0.0010058502468537,3.97697551102205e-06,1.26801102204409e-06,1.46620741482966e-06,1.56030857715431e-06,0.00401353227511022,4.08708727454908e-05,7.71273186372745e-05,0
0.00447203639803608,1.5885679759519e-06,1.28945390781563e-06,1.56472945891783e-06,1.28945390781563e-06,1.48424348697395e-06,1.52753006012024e-06,0.00202726247771543,1.54155811623247e-06,0.000328797198036072,0
0.00523833043062124,2.86922945891783e-06,2.08256749498998e-06,1.74823583166333e-06,1.24008016032064e-06,1.45979458917836e-06,1.50047595190381e-06,0.00217660221178357,2.86377855711423e-06,0.000572037183326653,0
0.00754321282629258,3.73097795591183e-06,2.28838973947896e-06,1.75692420841683e-06,1.19278557114229e-06,1.46302605210421e-06,1.52555110220441e-06,0.00289123156276553,2.88614104208417e-06,0.000571101540521042,0
0.00344247583470942,0.000159379028617234,0.000113582921803607,1.77740356713426e-06,1.14877254509018e-06,1.4497995991984e-06,1.56198492985972e-06,0.0035494368496994,1.58730954308617e-05,0.000256327655310621,0
0.00431491762641283,0.000157149039519038,0.000111043832304609,1.85819362725451e-06,1.18664829659319e-06,1.39719438877755e-06,1.57819334669339e-06,0.00197773278633267,3.30143815230461e-05,0.000273572557074148,0
0.000592215887775551,0.00959158170340681,0.00282636406412825,9.37931518637272e-05,4.4540079759519e-06,3.67272905811624e-07,0.0116777318298998,0.000411412384769539,0.00551882759919839,0.000989782693827655,1
0.000636670080120241,0.0177137709282164,0.00123247281166333,0.00030831949735471,2.43830539478958e-05,5.58831703406814e-07,0.00601627000765531,0.000354339841723447,0.00978345688412826,0.00534142881358717,1
0.000552299897835671,0.0177159667312224,0.00340763244388778,0.000366040011022045,2.94882090581162e-05,1.08891799599199e-06,0.0131320638737876,0.000364986751543086,0.0171912738414429,0.00536138874849699,1
0.00173756558921844,0.0604160857065731,0.0313947129176753,0.00300257073523046,0.000601539823486975,5.56342394789579e-05,0.0364021800641283,0.00297302360320641,0.054498026171503,0.0202356957314629,1
0.00196784603106213,0.0770039156422846,0.0360194004118638,0.00307383965835671,0.00060651909723447,5.54890973547093e-05,0.0406892446619639,0.0031684490701002,0.0692425387445291,0.0221689841142685,1
0.000112838778196393,0.0112210170438477,0.00103197439402806,4.23169428456915e-05,3.775001002004e-06,2.39723086172345e-07,0.00444525196517034,0.000303378633106213,0.00707647829462925,0.00105126281987976,1
0.000302060992825651,0.0244136127015631,0.00694547633551102,0.000517634977595191,6.22013394388777e-05,8.34341122244489e-07,0.00818368764985972,0.00049323547490982,0.0174960088185972,0.00739448188613227,1
0.00040687089763527,0.0246532940733868,0.0071935567042485,0.000639642727695391,7.19039068136272e-05,8.34341122244491e-07,0.00851756228857716,0.00079304399242485,0.0184772039268938,0.00679970477991984,1
0.000733744589178356,0.0307667483993587,0.0287000457482565,0.000990358501002005,0.00015568507991984,4.10212148296593e-06,0.0112669730988377,0.00129729802208417,0.0475350777344689,0.00609238145891784,1
0.000667768116232466,0.0341037489449298,0.0368240723210822,0.000879600450340685,0.000150027489018037,4.14929583166331e-06,0.01246955356998,0.00125101410997996,0.0696270305995591,0.00480345072428858,1
0.000148884347695391,0.00806200464913828,0.00278361219062124,5.5946313266533e-05,6.25701302605209e-06,1.10501963927856e-07,0.00707268751947896,0.000617874492985972,0.00842312415114228,0.00195636602805611,1
0.000107555565971944,0.0121691265466533,0.00450398333222445,4.72680270541081e-05,2.51957851703407e-06,4.96993987975951e-08,0.00367195520396794,0.000486605627254509,0.0149469331967535,0.00379264168673347,1
0.000236261466773547,0.0154270127717836,0.00550975449523046,8.27792661723448e-05,4.3278417234469e-06,5.91857154308618e-07,0.00400884031663327,0.000643903523046092,0.0154878045971543,0.0080868818056513,1
0.00258763909883768,0.0153179041933467,0.00837206170304609,0.000234985593747495,2.27866228456913e-06,6.03070581162327e-07,0.00398156575787575,0.000749348021603206,0.0176957812599599,0.00817531959519038,1
0.0502441254286172,0.0344404083727455,0.0297346420226052,0.0132656750061723,0.000452381086332666,0.000339050283126252,0.00335572451699398,0.0442434351045691,0.0311890167590781,0.00371085574713427,1
0.0205219291464529,0.0193149749859319,0.0246573111801202,0.0151737688931463,0.000508897874789578,0.000356553871743487,0.000186784980961923,0.0358630497826052,0.0296875503093788,0.00216797595591182,1
0.0185137527747896,0.0180507132268938,0.026799032626012,0.0160660179429259,0.000396069305971944,0.000182586215791583,6.06883296192385e-05,0.0245998598743086,0.0383707893426854,0.00203735415695391,1
0.0151689118789178,0.0269569698842084,0.0369470131114629,0.0181581957962325,0.000811584436513026,0.000425062615791583,0.000207996243486974,0.0584977156801202,0.0203569761713427,0.00614554751819639,1
0.0266235229789178,0.0822440573136673,0.0512988869695792,0.025636973742485,0.00133912706096193,0.000767242666573147,0.000418277532024049,0.088578822336032,0.0224601548127856,0.0142982080801603,1
0.0268062445480962,0.0877312707124249,0.0424119214188377,0.0296462328615631,0.00195285603731463,0.00116402400300601,0.000432994291623247,0.0749173950662926,0.0301835480801603,0.013340297628016,1
0.0155234714200802,0.035746064311984,0.0374254935558717,0.029832591838517,0.001975470778998,0.00123299374204409,0.00047574395234469,0.0595893812143888,0.0256657289690982,0.00596653124084168,1
0.012731618825491,0.02960135061499,0.0389981525586773,0.022990103662485,0.00126305804905812,0.000792972309258516,0.000431266530621242,0.0625212912939479,0.022833306007014,0.00782282638973948,1
0.0063535039959519,0.012960642488978,0.0148665227855711,0.011749405889018,0.000638156532064128,0.000291082845691383,0.000277553275310621,0.0435856491422846,0.0220605360041683,0.00462856762068136,1
0.0114513046983567,0.0204591197204008,0.0165069533266132,0.0144546880270541,0.000538831285130261,0.000247316061563126,0.00027799195254509,0.061788092235471,0.0221898519584769,0.00591751578913828,1
0.0186654065874148,0.0383820115953507,0.031404783966974,0.0223705646965531,0.000824828373987976,0.0006482658197996,0.00037386827991984,0.0660568982834068,0.0344155677802004,0.00752641856336673,1
0.0231834018749098,0.0517269669789178,0.0451874638996393,0.0202508380461323,0.000875285286573144,0.000674677687334672,0.000396294020801603,0.0907648612931463,0.0375842168496994,0.0115845224968337,1
0.0240410299044489,0.052595044003006,0.0476890396001603,0.00895494903322645,0.00124254605094188,0.00189706126653307,0.282236256717435,0.118913695054108,0.0840213947167936,0.00861675441198397,1
0.0227437805561523,0.0285639446683367,0.0546819744135872,0.00419302973543087,0.00126954129358717,0.00184073118637275,0.183487111312665,0.0861238561110621,0.0150660699733868,0.00388236202304609,1
0.0302993691182365,0.0190419602617635,0.0525589308282164,0.00475475192188377,0.00114574612008016,0.00112830738340682,0.10296854554004,0.100658128095351,0.00964540110396795,0.00404610603607215,1
0.0299495135911824,0.010701376323006,0.0441398743127856,0.00365927883863727,0.000937874953907817,0.000974017975591183,0.0944370404759519,0.0919692684095791,0.00763517607615231,0.00418540801102205,1
0.0172139020400802,0.00244801268436874,0.0317908565522646,0.00240558457971944,0.000420222258276553,0.000211280166893788,0.034011980222004,0.0272980859397195,0.00425820491298597,0.00128665036677355,1
0.0133177049767936,0.00250513145855712,0.029638569776994,0.0020978610981964,0.000393076206172345,0.000202473326813627,0.0336558358115832,0.0243691905444489,0.00347601888176353,0.000420250281803607,1
0.00653981190685371,0.00034969216496994,0.0157575982676954,0.00111387236569138,0.000115652856753507,0.0001417249450501,0.0362541198420441,0.0257778128132665,0.00475341659014028,0.000168750265771543,1
0.0053698415943487,0.00675807031326653,0.0160885030818036,0.0010560135795992,0.000111529588937876,0.000130225528496994,0.0392132298371142,0.0323778900301002,0.00377517742428858,0.000811835518196392,1
0.00508610368593186,0.0248873200825251,0.016959652084008,0.000934101373747494,6.48398468537075e-05,7.102375246493e-05,0.0347272406657715,0.0309276538521443,0.00162250184124248,0.00103585538292585,1
0.0162694083381162,0.0181958574587575,0.0744274990318237,0.0034608220208016,0.000718533688617234,0.00112693063162325,0.154110182031423,0.0613492815180361,0.0137329050935471,0.000378470057074149,1
0.0129091586248898,0.0187917084781964,0.0496246319068537,0.0025371631961523,0.000687548593186372,0.00106301965607214,0.109913412397756,0.0442208639491383,0.0107099373120641,0.000181635083727455,1
0.00333967909943888,0.0185930523942285,0.0278760099238477,0.00227712794432866,0.000310699904769539,0.00027819766749499,0.0398824787935471,0.0199915754828056,0.00849187558617235,0.000191734018877756,1
0.00559078011619239,0.0152260503166333,0.0349023985957515,0.00216558385587175,0.000275988189619239,0.000521411433867736,0.0421882588386373,0.0146314181118637,0.00627587317559118,6.64223254108217e-05,1
0.00357646254184369,0.00302152129294589,0.00301760165430861,0.000359026311623246,0.000109572876753507,0.000434263763527054,0.0317370933569539,0.00295678941927856,0.00138250126152304,0.000114676655871744,1
0.00180703232781563,0.00264045035106213,0.00521853131687375,0.000888332176513026,0.000330406658557114,0.000630975547094188,0.0410960024455311,0.00500816754384769,0.00242834194645291,0.000159447074308617,1
0.00186743082240481,0.00392041350701403,0.0047835082197996,0.00105791163270541,0.000598255622284569,0.000818028813627254,0.0323297455688978,0.0052796659052505,0.00385307195266533,0.000565500307174349,1
0.00245866020440882,0.00470227984653307,0.00672652489342685,0.0015095223757515,0.000766299318797595,0.000972409990541082,0.0393980859028056,0.00615484358220441,0.00419904929458918,0.000615359593547094,1
